order_id,allowed_days,latitude,longitude,preferred_start_time,preferred_end_time,weight,volume,required_skills
ORDER-1,2025-08-05;2025-08-06,12.876744,77.646185,13:00,17:00,25.35,0.97,none
ORDER-2,2025-08-04;2025-08-05;2025-08-06,12.968061,77.583892,10:00,15:00,16.72,1.97,ELECTRICAL
ORDER-3,2025-08-05;2025-08-06,13.090931,77.537737,08:00,12:00,46.68,0.24,none
ORDER-4,2025-08-03,13.007199,77.705325,08:00,10:00,20.99,0.47,none
ORDER-5,2025-08-03,12.920594,77.511260,09:00,13:00,46.44,1.24,PLUMBING
ORDER-6,2025-08-05;2025-08-06,12.902614,77.606989,12:00,14:00,33.98,1.66,ELECTRICAL
ORDER-7,2025-08-07,12.985139,77.633483,13:00,18:00,30.28,1.79,ELECTRICAL
ORDER-8,2025-08-05;2025-08-06;2025-08-07,13.087661,77.642515,12:00,15:00,42.65,1.03,GENERAL
ORDER-9,2025-08-04,12.893403,77.648920,09:00,14:00,28.68,1.15,none
ORDER-10,2025-08-04,13.029972,77.616191,11:00,14:00,12.62,1.95,none
ORDER-11,2025-08-06,12.972268,77.491610,12:00,16:00,35.38,0.70,none
ORDER-12,2025-08-05,12.998256,77.686165,12:00,15:00,35.76,0.83,GENERAL
ORDER-13,2025-08-06;2025-08-07,12.875579,77.578637,08:00,11:00,7.84,1.94,none
ORDER-14,2025-08-04;2025-08-05,13.015211,77.704328,10:00,14:00,29.29,0.27,none
ORDER-15,2025-08-03;2025-08-04,12.879045,77.664718,08:00,11:00,38.49,0.35,none
ORDER-16,2025-08-03,12.912956,77.567457,13:00,17:00,44.97,1.37,GENERAL
ORDER-17,2025-08-04,13.066140,77.627208,09:00,12:00,11.57,1.07,none
ORDER-18,2025-08-03;2025-08-04;2025-08-05,12.927943,77.489422,12:00,15:00,32.81,1.20,none
ORDER-19,2025-08-05;2025-08-06;2025-08-07,12.872752,77.687224,08:00,10:00,39.52,0.77,none
ORDER-20,2025-08-06;2025-08-07,12.861719,77.656783,13:00,15:00,36.92,1.68,none
ORDER-21,2025-08-06;2025-08-07,12.958491,77.513925,08:00,10:00,34.78,0.16,none
ORDER-22,2025-08-03;2025-08-04;2025-08-05,13.081926,77.624957,11:00,15:00,38.49,1.77,ELECTRICAL
ORDER-23,2025-08-07,12.926297,77.539087,11:00,14:00,36.85,1.42,PLUMBING
ORDER-24,2025-08-06;2025-08-07,12.892963,77.525013,09:00,14:00,33.85,0.54,PLUMBING
ORDER-25,2025-08-03;2025-08-04;2025-08-05,13.002037,77.663767,09:00,11:00,47.00,1.68,none
ORDER-26,2025-08-05;2025-08-06;2025-08-07,13.015867,77.475376,08:00,13:00,49.47,1.14,GENERAL
ORDER-27,2025-08-06;2025-08-07,12.923200,77.684838,08:00,11:00,10.07,0.64,none
ORDER-28,2025-08-04;2025-08-05;2025-08-06,13.008439,77.609976,13:00,15:00,7.62,0.40,none
ORDER-29,2025-08-05;2025-08-06;2025-08-07,12.927637,77.647028,11:00,16:00,9.03,0.15,none
ORDER-30,2025-08-04;2025-08-05;2025-08-06,12.877651,77.612058,13:00,17:00,20.94,0.51,none
ORDER-31,2025-08-03;2025-08-04,12.983735,77.651552,13:00,17:00,17.81,1.85,none
ORDER-32,2025-08-07,13.070268,77.552324,11:00,16:00,7.51,0.74,HEAVY_LIFTING
ORDER-33,2025-08-03;2025-08-04;2025-08-05,12.944851,77.590072,12:00,16:00,49.64,1.00,none
ORDER-34,2025-08-03;2025-08-04;2025-08-05,12.916047,77.493932,09:00,12:00,32.85,1.93,GENERAL
ORDER-35,2025-08-03;2025-08-04;2025-08-05,12.886283,77.582821,10:00,14:00,47.93,1.57,PLUMBING
ORDER-36,2025-08-03;2025-08-04;2025-08-05,13.052760,77.544264,10:00,13:00,39.40,0.95,HEAVY_LIFTING
ORDER-37,2025-08-03,12.911224,77.618900,10:00,12:00,46.01,1.92,none
ORDER-38,2025-08-03;2025-08-04,12.974511,77.547460,08:00,13:00,37.02,1.92,none
ORDER-39,2025-08-04;2025-08-05,12.844084,77.633558,10:00,12:00,22.89,0.68,none
ORDER-40,2025-08-03,12.929013,77.646769,13:00,15:00,8.38,1.18,none
ORDER-41,2025-08-06,13.000995,77.725815,08:00,12:00,14.08,0.26,none
ORDER-42,2025-08-05;2025-08-06;2025-08-07,13.053540,77.696105,09:00,13:00,10.14,0.68,none
ORDER-43,2025-08-04;2025-08-05,12.887852,77.500686,13:00,16:00,29.30,0.65,none
ORDER-44,2025-08-06,12.914225,77.614862,10:00,14:00,30.36,1.94,none
ORDER-45,2025-08-04;2025-08-05;2025-08-06,12.909440,77.546138,10:00,15:00,46.67,1.46,none
ORDER-46,2025-08-04,13.035757,77.707352,13:00,18:00,19.61,0.14,none
ORDER-47,2025-08-03;2025-08-04,13.051330,77.568479,09:00,11:00,19.14,1.50,PLUMBING
ORDER-48,2025-08-03,12.975933,77.588074,09:00,13:00,15.18,1.33,PLUMBING
ORDER-49,2025-08-07,12.983394,77.507656,12:00,16:00,47.01,1.88,none
ORDER-50,2025-08-06;2025-08-07,12.909589,77.674058,10:00,13:00,14.07,1.92,none
ORDER-51,2025-08-05,12.971564,77.501269,12:00,16:00,35.81,1.89,none
ORDER-52,2025-08-05;2025-08-06,13.051011,77.502794,08:00,13:00,26.71,0.45,none
ORDER-53,2025-08-05;2025-08-06,12.971804,77.597940,10:00,15:00,39.94,0.38,none
ORDER-54,2025-08-05;2025-08-06,13.013644,77.553586,09:00,11:00,41.94,1.12,none
ORDER-55,2025-08-05;2025-08-06;2025-08-07,12.876554,77.523762,12:00,17:00,46.30,1.78,none
ORDER-56,2025-08-05;2025-08-06,12.971222,77.618039,08:00,10:00,33.84,1.72,none
ORDER-57,2025-08-04;2025-08-05;2025-08-06,13.080279,77.596256,12:00,15:00,12.15,1.75,none
ORDER-58,2025-08-03;2025-08-04,12.943146,77.707154,09:00,11:00,29.24,0.90,GENERAL
ORDER-59,2025-08-03;2025-08-04,12.966278,77.498264,13:00,17:00,8.66,0.33,HEAVY_LIFTING
ORDER-60,2025-08-04,12.923397,77.664636,13:00,15:00,18.78,0.33,ELECTRICAL
ORDER-61,2025-08-03;2025-08-04;2025-08-05,12.863439,77.517503,12:00,15:00,10.90,1.81,none
ORDER-62,2025-08-05;2025-08-06;2025-08-07,13.047587,77.584011,08:00,10:00,12.11,1.54,none
ORDER-63,2025-08-07,13.067312,77.650278,10:00,14:00,31.90,1.70,ELECTRICAL
ORDER-64,2025-08-06,12.881227,77.528410,12:00,16:00,32.64,1.17,none
ORDER-65,2025-08-04;2025-08-05,12.882882,77.555454,10:00,13:00,38.99,1.92,none
ORDER-66,2025-08-05;2025-08-06;2025-08-07,12.930855,77.540701,09:00,12:00,49.45,0.96,none
ORDER-67,2025-08-03;2025-08-04;2025-08-05,12.939831,77.570203,11:00,14:00,46.17,0.57,none
ORDER-68,2025-08-05,13.047093,77.568528,09:00,11:00,31.95,1.42,none
ORDER-69,2025-08-04,12.978582,77.661514,11:00,15:00,35.18,1.65,none
ORDER-70,2025-08-06;2025-08-07,12.942410,77.537086,10:00,15:00,23.07,0.29,none
ORDER-71,2025-08-05;2025-08-06;2025-08-07,12.955329,77.665402,10:00,12:00,26.15,1.24,none
ORDER-72,2025-08-04;2025-08-05,12.900242,77.688669,09:00,14:00,37.78,1.92,none
ORDER-73,2025-08-05;2025-08-06;2025-08-07,12.949907,77.471647,13:00,18:00,21.64,1.21,GENERAL
ORDER-74,2025-08-06,13.053904,77.580138,08:00,11:00,33.04,1.29,none
ORDER-75,2025-08-04;2025-08-05;2025-08-06,12.852576,77.603915,10:00,12:00,42.98,0.99,HEAVY_LIFTING
ORDER-76,2025-08-04;2025-08-05;2025-08-06,12.966485,77.487589,13:00,17:00,6.81,1.49,none
ORDER-77,2025-08-04;2025-08-05;2025-08-06,12.901848,77.681278,09:00,11:00,47.80,0.42,ELECTRICAL
ORDER-78,2025-08-05;2025-08-06,12.846838,77.584638,10:00,15:00,45.45,1.06,none
ORDER-79,2025-08-03;2025-08-04;2025-08-05,12.929180,77.702855,12:00,15:00,38.52,1.93,none
ORDER-80,2025-08-06;2025-08-07,12.956400,77.700071,08:00,10:00,30.42,1.47,none
ORDER-81,2025-08-03;2025-08-04,12.988827,77.702781,13:00,18:00,15.18,0.95,none
ORDER-82,2025-08-06;2025-08-07,13.049921,77.605333,08:00,13:00,26.53,0.62,none
ORDER-83,2025-08-04;2025-08-05;2025-08-06,13.021967,77.617940,09:00,11:00,34.72,0.91,none
ORDER-84,2025-08-04;2025-08-05,13.058367,77.642520,10:00,14:00,38.70,0.65,none
ORDER-85,2025-08-05,13.071819,77.586683,13:00,18:00,18.57,0.70,none
ORDER-86,2025-08-05,12.966297,77.625047,10:00,14:00,45.51,0.73,none
ORDER-87,2025-08-05;2025-08-06;2025-08-07,12.874669,77.522300,10:00,15:00,13.44,1.37,none
ORDER-88,2025-08-06;2025-08-07,13.032009,77.630841,11:00,15:00,19.38,0.70,none
ORDER-89,2025-08-06;2025-08-07,13.050918,77.694339,13:00,15:00,5.11,1.17,none
ORDER-90,2025-08-04;2025-08-05;2025-08-06,12.900512,77.655097,11:00,15:00,12.59,0.62,none
ORDER-91,2025-08-07,13.001173,77.505413,12:00,15:00,25.72,1.20,none
ORDER-92,2025-08-04,12.956828,77.481101,13:00,15:00,12.31,0.98,none
ORDER-93,2025-08-03;2025-08-04;2025-08-05,13.075421,77.663256,08:00,11:00,14.78,0.79,none
ORDER-94,2025-08-05;2025-08-06,12.885800,77.519410,09:00,13:00,34.72,1.61,none
ORDER-95,2025-08-06,13.014765,77.700299,09:00,14:00,7.74,0.44,none
ORDER-96,2025-08-05;2025-08-06,13.076403,77.566775,10:00,15:00,29.22,1.53,none
ORDER-97,2025-08-03,12.986754,77.594284,11:00,13:00,13.32,1.97,HEAVY_LIFTING
ORDER-98,2025-08-05;2025-08-06;2025-08-07,12.925605,77.707554,13:00,18:00,11.56,0.65,none
ORDER-99,2025-08-05;2025-08-06,13.075571,77.607381,09:00,13:00,12.07,0.85,none
ORDER-100,2025-08-03;2025-08-04;2025-08-05,12.870060,77.510979,11:00,15:00,44.88,1.02,none
ORDER-101,2025-08-05;2025-08-06,13.017922,77.719347,10:00,15:00,5.14,0.72,ELECTRICAL
ORDER-102,2025-08-04;2025-08-05,12.911499,77.611339,11:00,16:00,18.41,0.99,ELECTRICAL
ORDER-103,2025-08-05;2025-08-06;2025-08-07,12.874923,77.515069,09:00,12:00,30.53,0.86,none
ORDER-104,2025-08-03;2025-08-04;2025-08-05,13.055020,77.590449,11:00,16:00,35.86,0.57,ELECTRICAL
ORDER-105,2025-08-07,13.030083,77.600117,08:00,12:00,20.33,1.36,GENERAL
ORDER-106,2025-08-05;2025-08-06;2025-08-07,12.957118,77.563445,09:00,14:00,43.55,0.75,none
ORDER-107,2025-08-04;2025-08-05;2025-08-06,13.077316,77.655944,11:00,16:00,46.51,1.59,PLUMBING
ORDER-108,2025-08-03;2025-08-04,13.089989,77.651278,11:00,16:00,31.72,0.97,PLUMBING
ORDER-109,2025-08-04;2025-08-05;2025-08-06,12.973642,77.560734,10:00,12:00,37.47,1.00,PLUMBING
ORDER-110,2025-08-04;2025-08-05;2025-08-06,12.950201,77.560709,08:00,11:00,18.14,0.11,none
ORDER-111,2025-08-05;2025-08-06,12.954588,77.485143,08:00,10:00,33.88,0.77,none
ORDER-112,2025-08-05;2025-08-06;2025-08-07,13.026346,77.607920,10:00,13:00,24.57,1.08,ELECTRICAL
ORDER-113,2025-08-06,12.977740,77.675913,10:00,14:00,14.54,1.09,GENERAL
ORDER-114,2025-08-06,12.844538,77.615397,13:00,18:00,26.75,0.48,none
ORDER-115,2025-08-05;2025-08-06;2025-08-07,13.013754,77.585638,11:00,13:00,27.39,1.59,none
ORDER-116,2025-08-04;2025-08-05;2025-08-06,12.883666,77.537288,12:00,17:00,11.05,0.39,none
ORDER-117,2025-08-06,13.005915,77.644047,11:00,16:00,49.75,1.22,none
ORDER-118,2025-08-07,12.992316,77.587498,08:00,11:00,10.68,0.53,none
ORDER-119,2025-08-04;2025-08-05;2025-08-06,13.029599,77.519618,12:00,15:00,12.26,0.61,none
ORDER-120,2025-08-04;2025-08-05;2025-08-06,13.023866,77.646374,09:00,13:00,9.87,1.87,none
ORDER-121,2025-08-03;2025-08-04,12.977563,77.460877,10:00,12:00,47.05,0.20,none
ORDER-122,2025-08-05;2025-08-06;2025-08-07,12.994350,77.571947,08:00,11:00,38.73,0.59,none
ORDER-123,2025-08-03;2025-08-04;2025-08-05,12.936840,77.578863,11:00,13:00,43.49,0.96,none
ORDER-124,2025-08-04,12.998945,77.693766,12:00,15:00,49.40,0.30,PLUMBING
ORDER-125,2025-08-07,13.035322,77.697252,11:00,14:00,49.61,0.93,none
ORDER-126,2025-08-03;2025-08-04;2025-08-05,12.911721,77.639547,12:00,17:00,18.31,0.97,none
ORDER-127,2025-08-07,12.980070,77.563315,10:00,14:00,25.42,0.35,none
ORDER-128,2025-08-05;2025-08-06;2025-08-07,13.052204,77.583697,08:00,11:00,18.79,1.66,none
ORDER-129,2025-08-06;2025-08-07,13.096697,77.580940,08:00,11:00,48.75,1.48,none
ORDER-130,2025-08-03;2025-08-04;2025-08-05,12.913153,77.473789,08:00,11:00,41.66,0.80,none
ORDER-131,2025-08-03;2025-08-04;2025-08-05,12.961556,77.731370,11:00,16:00,36.35,1.50,none
ORDER-132,2025-08-06,12.866306,77.540311,08:00,13:00,27.74,0.62,none
ORDER-133,2025-08-05;2025-08-06;2025-08-07,13.046753,77.687053,09:00,13:00,38.12,0.46,none
ORDER-134,2025-08-03;2025-08-04;2025-08-05,13.088120,77.631219,10:00,14:00,28.82,0.72,PLUMBING
ORDER-135,2025-08-05;2025-08-06,13.042110,77.579105,11:00,16:00,24.16,1.38,none
ORDER-136,2025-08-05;2025-08-06,13.017546,77.512807,12:00,17:00,40.71,1.22,none
ORDER-137,2025-08-03,12.881335,77.697173,11:00,13:00,42.24,1.92,none
ORDER-138,2025-08-05;2025-08-06;2025-08-07,12.944382,77.479472,11:00,14:00,36.79,1.86,none
ORDER-139,2025-08-04,12.995312,77.619043,13:00,17:00,38.17,1.64,ELECTRICAL
ORDER-140,2025-08-04;2025-08-05;2025-08-06,12.848079,77.592353,12:00,15:00,8.04,0.43,none
ORDER-141,2025-08-07,13.001660,77.674110,12:00,14:00,14.13,0.58,none
ORDER-142,2025-08-06,13.068270,77.564935,09:00,11:00,49.69,1.04,none
ORDER-143,2025-08-06;2025-08-07,12.935599,77.528487,13:00,16:00,13.75,0.50,none
ORDER-144,2025-08-04;2025-08-05,12.998633,77.669188,09:00,11:00,5.95,1.44,none
ORDER-145,2025-08-03,12.914769,77.669535,13:00,17:00,42.70,1.06,GENERAL
ORDER-146,2025-08-04;2025-08-05,12.912372,77.482766,09:00,14:00,26.54,1.92,none
ORDER-147,2025-08-03;2025-08-04;2025-08-05,13.076586,77.601194,08:00,13:00,27.13,1.17,none
ORDER-148,2025-08-06;2025-08-07,13.009539,77.536336,12:00,16:00,46.14,0.17,none
ORDER-149,2025-08-03;2025-08-04;2025-08-05,12.940000,77.598491,13:00,18:00,32.62,0.65,none
ORDER-150,2025-08-06,12.898372,77.639927,11:00,13:00,7.22,1.29,none
ORDER-151,2025-08-03;2025-08-04;2025-08-05,13.004369,77.651781,08:00,12:00,12.36,0.11,none
ORDER-152,2025-08-04;2025-08-05,13.011130,77.704075,10:00,13:00,36.25,1.52,ELECTRICAL
ORDER-153,2025-08-03;2025-08-04;2025-08-05,12.890289,77.538354,08:00,13:00,47.80,0.29,none
ORDER-154,2025-08-03;2025-08-04,12.868289,77.585707,10:00,12:00,42.47,1.03,GENERAL
ORDER-155,2025-08-06,12.927097,77.535050,12:00,14:00,14.76,1.44,none
ORDER-156,2025-08-04;2025-08-05,12.906374,77.704456,12:00,14:00,39.32,1.45,none
ORDER-157,2025-08-03;2025-08-04;2025-08-05,13.005778,77.564440,12:00,15:00,42.46,1.79,HEAVY_LIFTING
ORDER-158,2025-08-04;2025-08-05;2025-08-06,13.016344,77.626476,13:00,18:00,46.03,0.22,none
ORDER-159,2025-08-06;2025-08-07,12.962130,77.675580,11:00,15:00,19.30,1.87,HEAVY_LIFTING
ORDER-160,2025-08-04,13.035958,77.618619,09:00,12:00,47.37,0.34,none
ORDER-161,2025-08-03,12.862827,77.583355,08:00,10:00,45.94,0.25,none
ORDER-162,2025-08-03;2025-08-04;2025-08-05,12.923463,77.584288,12:00,15:00,29.83,0.38,none
ORDER-163,2025-08-06,13.014730,77.687801,10:00,13:00,28.58,1.27,none
ORDER-164,2025-08-03,12.876839,77.671436,11:00,15:00,20.38,1.39,none
ORDER-165,2025-08-03;2025-08-04,13.040363,77.525144,09:00,11:00,13.94,0.77,GENERAL
ORDER-166,2025-08-05;2025-08-06;2025-08-07,13.027923,77.718553,13:00,18:00,36.09,1.08,none
ORDER-167,2025-08-04;2025-08-05,12.913196,77.515858,13:00,15:00,27.49,1.99,GENERAL
ORDER-168,2025-08-04;2025-08-05,12.866475,77.680160,13:00,18:00,25.15,0.24,none
ORDER-169,2025-08-04,12.938003,77.474678,13:00,18:00,47.44,1.67,none
ORDER-170,2025-08-05,12.875611,77.532040,10:00,13:00,20.66,1.26,ELECTRICAL
ORDER-171,2025-08-04;2025-08-05;2025-08-06,13.049614,77.573819,12:00,15:00,26.27,1.79,none
