shift_id,rider_id,date,capacity,effective_capacity,assigned_count,movable_count,movable_limit,total_weight,max_weight,total_volume,max_volume,utilization_percent
SHIFT-2025-08-03-R1,R1,2025-08-03,20,17,4,3,14,122.15,160.88,4.33,4.42,23.5
SHIFT-2025-08-03-R2,R2,2025-08-03,20,17,1,0,14,44.97,126.77,1.37,2.73,5.9
SHIFT-2025-08-03-R3,R3,2025-08-03,20,17,0,0,14,0.00,112.23,0.00,3.01,0.0
SHIFT-2025-08-03-R4,R4,2025-08-03,20,17,2,2,14,53.20,149.99,2.03,4.94,11.8
SHIFT-2025-08-03-R5,R5,2025-08-03,20,17,2,1,14,71.93,123.45,1.35,3.43,11.8
SHIFT-2025-08-03-R6,R6,2025-08-03,20,17,1,1,14,32.85,115.67,1.93,3.20,5.9
SHIFT-2025-08-03-R7,R7,2025-08-03,20,17,1,0,14,42.70,103.08,1.06,4.33,5.9
SHIFT-2025-08-03-R8,R8,2025-08-03,20,17,2,1,14,58.51,182.56,3.44,4.48,11.8
SHIFT-2025-08-03-R9,R9,2025-08-03,20,17,1,1,14,43.49,130.32,0.96,4.09,5.9
SHIFT-2025-08-03-R10,R10,2025-08-03,20,17,2,2,14,84.96,128.43,2.77,3.10,11.8
SHIFT-2025-08-03-R11,R11,2025-08-03,20,17,3,2,14,68.84,178.82,2.55,3.53,17.6
SHIFT-2025-08-03-R12,R12,2025-08-03,20,17,2,0,14,55.63,128.09,3.10,3.25,11.8
SHIFT-2025-08-03-R13,R13,2025-08-03,20,17,0,0,14,0.00,103.67,0.00,4.27,0.0
SHIFT-2025-08-03-R14,R14,2025-08-03,20,17,2,1,14,88.40,137.99,2.04,2.61,11.8
SHIFT-2025-08-03-R15,R15,2025-08-03,20,17,3,1,14,126.99,194.99,2.51,4.94,17.6
SHIFT-2025-08-03-R16,R16,2025-08-03,20,17,0,0,14,0.00,194.21,0.00,3.49,0.0
SHIFT-2025-08-03-R17,R17,2025-08-03,20,17,2,1,14,72.87,118.16,1.60,3.01,11.8
SHIFT-2025-08-03-R18,R18,2025-08-03,20,17,3,0,14,104.08,115.71,3.99,4.66,17.6
SHIFT-2025-08-03-R19,R19,2025-08-03,20,17,3,1,14,108.76,122.76,4.23,4.73,17.6
SHIFT-2025-08-03-R20,R20,2025-08-03,20,17,1,0,14,25.14,102.37,1.63,3.60,5.9
SHIFT-2025-08-03-R21,R21,2025-08-03,20,17,1,1,14,36.35,172.43,1.50,3.06,5.9
SHIFT-2025-08-03-R22,R22,2025-08-03,20,17,3,1,14,112.08,166.21,2.57,4.94,17.6
SHIFT-2025-08-03-R23,R23,2025-08-03,20,17,2,1,14,67.29,182.61,1.57,4.23,11.8
SHIFT-2025-08-03-R24,R24,2025-08-03,20,17,1,0,14,29.06,116.01,1.87,2.38,5.9
SHIFT-2025-08-03-R25,R25,2025-08-03,20,17,1,1,14,11.48,149.55,1.64,2.51,5.9
SHIFT-2025-08-03-R26,R26,2025-08-03,20,17,1,1,14,42.47,103.63,1.03,3.32,5.9
SHIFT-2025-08-03-R27,R27,2025-08-03,20,17,1,1,14,8.43,145.79,1.87,4.24,5.9
SHIFT-2025-08-03-R28,R28,2025-08-03,20,17,2,1,14,39.05,113.52,1.52,3.90,11.8
SHIFT-2025-08-03-R29,R29,2025-08-03,20,17,5,3,14,146.60,159.72,3.23,3.42,29.4
SHIFT-2025-08-03-R30,R30,2025-08-03,20,17,2,2,14,61.63,125.15,1.92,3.44,11.8
SHIFT-2025-08-03-R31,R31,2025-08-03,20,17,1,1,14,42.30,107.28,1.91,3.21,5.9
SHIFT-2025-08-03-R32,R32,2025-08-03,20,17,2,1,14,36.52,182.01,2.37,2.94,11.8
SHIFT-2025-08-03-R33,R33,2025-08-03,20,17,3,1,14,101.65,122.74,3.18,4.61,17.6
SHIFT-2025-08-03-R34,R34,2025-08-03,20,17,3,3,14,92.37,123.68,3.75,4.98,17.6
SHIFT-2025-08-03-R35,R35,2025-08-03,20,17,1,0,14,47.96,194.99,1.50,2.70,5.9
SHIFT-2025-08-03-R36,R36,2025-08-03,20,17,2,2,14,56.14,115.43,2.61,2.85,11.8
SHIFT-2025-08-03-R37,R37,2025-08-03,20,17,1,1,14,10.90,122.47,1.81,2.86,5.9
SHIFT-2025-08-03-R38,R38,2025-08-03,20,17,1,0,14,8.38,182.77,1.18,4.22,5.9
SHIFT-2025-08-03-R39,R39,2025-08-03,20,17,1,1,14,47.80,196.48,0.29,4.18,5.9
SHIFT-2025-08-03-R40,R40,2025-08-03,20,17,1,1,14,17.06,168.83,1.45,2.39,5.9
SHIFT-2025-08-03-R41,R41,2025-08-03,20,17,2,0,14,49.65,140.62,2.42,2.99,11.8
SHIFT-2025-08-03-R42,R42,2025-08-03,20,17,2,1,14,28.08,192.89,2.77,3.00,11.8
SHIFT-2025-08-03-R43,R43,2025-08-03,20,17,0,0,14,0.00,181.63,0.00,2.64,0.0
SHIFT-2025-08-03-R44,R44,2025-08-03,20,17,3,1,14,101.45,145.06,3.87,4.83,17.6
SHIFT-2025-08-03-R45,R45,2025-08-03,20,17,1,0,14,36.31,136.34,1.79,4.21,5.9
SHIFT-2025-08-03-R46,R46,2025-08-03,20,17,1,1,14,31.05,187.72,1.96,2.52,5.9
SHIFT-2025-08-03-R47,R47,2025-08-03,20,17,1,1,14,21.47,182.28,1.75,2.96,5.9
SHIFT-2025-08-03-R48,R48,2025-08-03,20,17,3,3,14,83.46,153.11,3.03,4.37,17.6
SHIFT-2025-08-03-R49,R49,2025-08-03,20,17,2,2,14,99.24,189.14,2.71,3.00,11.8
SHIFT-2025-08-03-R50,R50,2025-08-03,20,17,1,1,14,15.99,199.72,1.61,4.04,5.9
SHIFT-2025-08-04-R1,R1,2025-08-04,20,17,2,1,14,19.76,149.33,3.72,4.32,11.8
SHIFT-2025-08-04-R2,R2,2025-08-04,20,17,3,2,14,91.23,121.53,3.44,4.48,17.6
SHIFT-2025-08-04-R3,R3,2025-08-04,20,17,0,0,14,0.00,132.28,0.00,4.76,0.0
SHIFT-2025-08-04-R4,R4,2025-08-04,20,17,2,1,14,52.41,108.32,2.73,3.06,11.8
SHIFT-2025-08-04-R5,R5,2025-08-04,20,17,1,1,14,14.78,102.33,0.79,4.28,5.9
SHIFT-2025-08-04-R6,R6,2025-08-04,20,17,3,2,14,90.95,154.53,2.65,2.81,17.6
SHIFT-2025-08-04-R7,R7,2025-08-04,20,17,0,0,14,0.00,122.61,0.00,2.41,0.0
SHIFT-2025-08-04-R8,R8,2025-08-04,20,17,0,0,14,0.00,195.85,0.00,2.00,0.0
SHIFT-2025-08-04-R9,R9,2025-08-04,20,17,1,1,14,19.14,107.57,1.50,3.73,5.9
SHIFT-2025-08-04-R10,R10,2025-08-04,20,17,2,2,14,29.03,197.22,1.53,2.72,11.8
SHIFT-2025-08-04-R11,R11,2025-08-04,20,17,2,0,14,36.77,142.73,1.81,2.41,11.8
SHIFT-2025-08-04-R12,R12,2025-08-04,20,17,4,3,14,142.72,181.82,4.02,4.84,23.5
SHIFT-2025-08-04-R13,R13,2025-08-04,20,17,6,4,14,120.82,162.34,3.27,3.84,35.3
SHIFT-2025-08-04-R14,R14,2025-08-04,20,17,3,3,14,70.59,121.69,3.28,3.45,17.6
SHIFT-2025-08-04-R15,R15,2025-08-04,20,17,1,1,14,40.19,148.02,1.95,2.34,5.9
SHIFT-2025-08-04-R16,R16,2025-08-04,20,17,1,1,14,29.83,172.94,0.38,2.02,5.9
SHIFT-2025-08-04-R17,R17,2025-08-04,20,17,2,1,14,44.52,104.25,2.61,4.59,11.8
SHIFT-2025-08-04-R18,R18,2025-08-04,20,17,3,1,14,69.63,109.23,3.81,4.29,17.6
SHIFT-2025-08-04-R19,R19,2025-08-04,20,17,2,1,14,55.36,126.30,1.74,2.08,11.8
SHIFT-2025-08-04-R20,R20,2025-08-04,20,17,3,3,14,100.47,134.07,1.62,2.29,17.6
SHIFT-2025-08-04-R21,R21,2025-08-04,20,17,1,1,14,29.30,145.74,0.65,2.83,5.9
SHIFT-2025-08-04-R22,R22,2025-08-04,20,17,1,1,14,27.64,187.48,1.86,2.81,5.9
SHIFT-2025-08-04-R23,R23,2025-08-04,20,17,3,2,14,146.29,169.97,3.36,4.03,17.6
SHIFT-2025-08-04-R24,R24,2025-08-04,20,17,2,1,14,57.51,163.00,3.08,4.29,11.8
SHIFT-2025-08-04-R25,R25,2025-08-04,20,17,3,3,14,95.84,102.22,2.90,2.93,17.6
SHIFT-2025-08-04-R26,R26,2025-08-04,20,17,2,1,14,49.99,186.76,2.32,4.96,11.8
SHIFT-2025-08-04-R27,R27,2025-08-04,20,17,3,3,14,131.64,177.89,2.92,3.35,17.6
SHIFT-2025-08-04-R28,R28,2025-08-04,20,17,3,2,14,87.33,114.45,4.33,4.34,17.6
SHIFT-2025-08-04-R29,R29,2025-08-04,20,17,3,1,14,95.09,145.15,2.38,4.03,17.6
SHIFT-2025-08-04-R30,R30,2025-08-04,20,17,2,2,14,72.96,161.28,3.44,4.59,11.8
SHIFT-2025-08-04-R31,R31,2025-08-04,20,17,3,3,14,91.98,118.18,3.11,3.49,17.6
SHIFT-2025-08-04-R32,R32,2025-08-04,20,17,3,2,14,80.67,190.57,1.37,2.35,17.6
SHIFT-2025-08-04-R33,R33,2025-08-04,20,17,4,4,14,143.99,176.21,3.70,3.75,23.5
SHIFT-2025-08-04-R34,R34,2025-08-04,20,17,2,2,14,65.31,179.22,2.39,2.42,11.8
